标准|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
遗失|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
上车|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143896 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
我该|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018873 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279534 -0.009592509794143896 0.011275705446393499 -0.006856088700008626 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
因|-0.0091085149802153 -0.005520029036502647 0.0003569097125246392 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680915 -0.010814130564353144
常见|-0.009108514980215298 -0.005520029036502647 0.0003569097125246392 -0.020188633124018876 0.02760402531173143 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.01305637363327953 -0.009592509794143896 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
吸烟|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
进疆|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
进行|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
银|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353146
发生|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
”|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769135 0.009102427411227108 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276259 0.011861408526680915 -0.010814130564353142
重量|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
.|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
残疾人|-0.009108514980215296 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
使用|-0.009108514980215296 -0.005520029036502646 0.0003569097125246393 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
实行|-0.0091085149802153 -0.005520029036502646 0.0003569097125246393 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.00855931211073275 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
规定|-0.009108514980215296 -0.005520029036502647 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.0004016697244831305 -0.008559312110732747 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
学生票|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
台|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
对|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018866 0.027604025311731433 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732749 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
硬卧|-0.009108514980215292 -0.005520029036502647 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769135 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143896 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353146
异地|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
收取|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
联程|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
火车票|-0.009108514980215296 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
区间|-0.009108514980215292 -0.005520029036502647 0.0003569097125246392 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279534 -0.009592509794143896 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353146
，|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
处理|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
另行|-0.0091085149802153 -0.005520029036502647 0.0003569097125246392 -0.020188633124018876 0.02760402531173143 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143896 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
“|-0.009108514980215294 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.01439723773318513 0.00291901673136781 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
凭证|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732747 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
自动|-0.009108514980215296 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
上|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
收|-0.0091085149802153 -0.005520029036502647 0.0003569097125246392 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276255 0.011861408526680918 -0.010814130564353146
乘坐|-0.0091085149802153 -0.005520029036502646 0.0003569097125246393 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353139
警察|-0.0091085149802153 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
购票|-0.0091085149802153 -0.005520029036502646 0.00035690971252463915 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.0029190167313678096 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
渡海|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
cn|-0.009108514980215298 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
为|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.00291901673136781 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
单独|-0.0091085149802153 -0.005520029036502646 0.00035690971252463915 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
学校|-0.009108514980215292 -0.005520029036502646 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732747 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
动物|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.00040166972448313045 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
违章|-0.009108514980215292 -0.005520029036502648 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227102 0.014397237733185134 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
专用|-0.009108514980215296 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.0029190167313678096 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
实名制|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
分类|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227106 0.014397237733185127 0.0029190167313678105 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008627 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276259 0.011861408526680915 -0.010814130564353142
是否|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
澳|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
为什么|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.01305637363327953 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
回家|-0.009108514980215292 -0.005520029036502646 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732749 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
事故|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018873 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
铺位|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
、|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
中转|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.00291901673136781 -0.00028750623317807687 -0.01305637363327953 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.00040166972448313045 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276257 0.011861408526680915 -0.010814130564353139
售|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
或|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
收费|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411749 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
怎么|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
变更|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.01081413056435314
中途站|-0.009108514980215298 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
软卧|-0.0091085149802153 -0.005520029036502647 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769135 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353146
部门|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227102 0.014397237733185134 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
准时|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
去|-0.009108514980215292 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185131 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353146
是|-0.009108514980215296 -0.0055200290365026465 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227104 0.01439723773318513 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008627 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
负责|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227104 0.014397237733185127 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680916 -0.010814130564353142
票额|-0.009108514980215296 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
